leaf	features/micro_slot_stock_nbbo.npy	<i4	512,128	512	069a6644a324e85eca81d0a47a633b509793c5a8bbdcc9cd257cd4e5da45dca5
leaf	features/micro_slot_stock_print.npy	<i4	512,128	512	324c0ceb060b1b09e1d35df342b9324ecff9bffaaa7b69d5dbe44ee4b4c12ce3
leaf	features/r_modality.npy	<f4	512,3	512	e506338c3d0246c4c698dbf264369a90741358f21200c49290ba7448587770d1
leaf	features/stage_mask.npy	|u1	512	512	69e423ffb3bff9268f405acdb7e19f71f8f866108de56eff7dbbb47aab4ba717
leaf	features/visible_count.npy	<i4	512	512	ad3e07d649fa7605cd450e3c2f5c68e32bd313c1116a7d8cbaa328786b581f35
leaf	truth/barrier.npy	|u1	512	512	7c1cbd9cf8af5d8e73b5ae0f10a797e358536c2f7cd21348ecb9b126b74639c3
leaf	truth/cert_mae_cent.npy	<i8	512	512	635b6e18cbd9822137c76bb8a4cd3b8266d49633bfc9a4c02b6d8f051c7ec4b5
leaf	truth/cert_net_cent.npy	<i8	512	512	4a9b8f391d63d6b3e15cf183301ea3ba4c4551378e149482e12bceb414d06d9a
leaf	truth/keys.npy	<i8	512,4	512	4ea242ccfe5b5307d2c9916db068c88e0bfe821f4feb89bae0f335e92871d664
leaf	truth/label_state.npy	|u1	512	512	af05a80cc7c7d2ff085446937da3e32bb3cd822e6d5d0adf0c5abc3999699038
leaf	truth/menu_exit_ts.npy	<i8	512,7	512	eb9d5cc05970ac0c1dd310acef58bf8aa48899424eedd04dca4a21930108d464
leaf	truth/menu_mae_cent.npy	<i8	512,7	512	43fd1ad8df927232f17d64d5fd37d9486d62fcac862e162f7d745887b2d2bf7e
leaf	truth/menu_net_cent.npy	<i8	512,7	512	c928de96b2d46257b27602c902db7957fe0daaaa1e196ab89243a34e79333295
leaf	truth/stop_hit.npy	|u1	512,7	512	61af9407792715f0804f9ff9b3a33b690068d490ab98e7414d4b3c6883794875
