leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
leaf	features/micro_slot_stock_nbbo.npy	<i4	512,128	512	069a6644a324e85eca81d0a47a633b509793c5a8bbdcc9cd257cd4e5da45dca5
leaf	features/micro_slot_stock_print.npy	<i4	512,128	512	324c0ceb060b1b09e1d35df342b9324ecff9bffaaa7b69d5dbe44ee4b4c12ce3
leaf	features/r_modality.npy	<f4	512,3	512	e506338c3d0246c4c698dbf264369a90741358f21200c49290ba7448587770d1
leaf	features/stage_mask.npy	|u1	512	512	fe6f1feb53a63c4fdee1038fe34d152e5419b91996c6d28db1f4784f6d3fb519
leaf	features/visible_count.npy	<i4	512	512	05203d00fe406f0267793ea14e2346a6331d03fd666f0b7369afb4009902dc12
leaf	truth/barrier.npy	|u1	512	512	c97ccf8b8ef32256a31b42b78523aac977fd07e657dcf7ddc6582b80cde6870e
leaf	truth/cert_mae_cent.npy	<i8	512	512	7c028356245488689ab294fb3d062db26bbaa08c94e8c3caed54f31e497373a0
leaf	truth/cert_net_cent.npy	<i8	512	512	e5301cc67c69896518d94bc7c1cc5c5fb031fac0fd57403257745d6743b7e00f
leaf	truth/keys.npy	<i8	512,4	512	bc9c082006543abf9c6afeb4b54ad85adaec6d2168d84ee1c8ff9945f1a48f42
leaf	truth/label_state.npy	|u1	512	512	b7ead9a819c892355fcf1a93fb3e8d59843e24418f54488da90d540779c241e2
leaf	truth/menu_exit_ts.npy	<i8	512,7	512	eb9d5cc05970ac0c1dd310acef58bf8aa48899424eedd04dca4a21930108d464
leaf	truth/menu_mae_cent.npy	<i8	512,7	512	d44c2162bb5df633478a1c84dca48d52102464a8240fa94ca31519f7fb23ca35
leaf	truth/menu_net_cent.npy	<i8	512,7	512	0479b6d8bed604c9fc7620b505735116c1738b0b7f8f29941dfce375329bcd2c
leaf	truth/stop_hit.npy	|u1	512,7	512	437de65775c1f44ee71b944d444c0328128a466809177d1984a001e7110bc777
